date,precip,t_max,t_min,t_mean,s,rh_830,rh_1430,ws
15-07-2008,34.2,26,24,25,17.6,93.4,83.6,2.6
16-07-2008,31.4,26,23,24.5,15.7,92.4,84.6,3.1
17-07-2008,0,26,23,24.5,15.6,92.1,85.1,3.5
18-07-2008,6,26,23,24.5,14.5,93,84.6,3.4
19-07-2008,20.2,26,23,24.5,13.1,92.9,85.6,3.2
20-07-2008,10.7,26,23,24.5,17.8,91.4,83.1,2.5
21-07-2008,27.9,26,23,24.5,16,92,82.6,2.5
22-07-2008,15.9,25,23,24,16,93,86.1,2.8
23-07-2008,14.5,24,23,23.5,17.4,93.9,89.7,3.4
24-07-2008,39.5,25,23,24,9.9,93.4,86,3.4
25-07-2008,8.4,24,23,23.5,10.4,93.2,88.6,4.5
26-07-2008,16.3,25,22,23.5,10.3,93.1,88.1,4
27-07-2008,9,25,23,24,7.8,95,89.7,4.2
28-07-2008,7.5,25,23,24,10.2,95,89.2,4.3
29-07-2008,2.1,26,23,24.5,13.8,93.1,83.6,4.1
30-07-2008,2,26,24,25,9.9,94,87.7,4.4
31-07-2008,0.6,26,24,25,15.7,93.1,85.1,3.9
01-08-2008,0,27,24,25.5,15.9,91.8,82.6,3.7
02-08-2008,2.5,27,24,25.5,12.7,89.8,78.8,3.4
03-08-2008,12.3,26,24,25,8.1,92.4,84.1,3.1
04-08-2008,0,26,23,24.5,9.6,91.7,83.1,3.2
05-08-2008,0,26,23,24.5,16,90.6,81.5,3.5
06-08-2008,0,26,23,24.5,13.4,89.8,79.1,3.6
07-08-2008,1.2,25,23,24,13.2,92.3,85.5,3.4
08-08-2008,7.2,24,23,23.5,7,94.9,90.3,3.8
09-08-2008,30.2,24,23,23.5,7.2,96.6,91.9,3.9
10-08-2008,11.5,24,23,23.5,5,96,92.4,3.8
11-08-2008,5.6,25,23,24,7.2,95.6,89.2,4.5
12-08-2008,22,25,23,24,9.8,94.7,88.2,4
13-08-2008,19.7,25,23,24,9.4,93.8,86.6,3.6
14-08-2008,1.8,25,22,23.5,11.5,92.7,84,3.5
15-08-2008,0,24,22,23,9.5,95,91.3,3.1
16-08-2008,0.8,25,23,24,12.1,93.2,84,2.8
17-08-2008,1.8,26,23,24.5,12.7,91.9,81.1,2.6
18-08-2008,15,26,23,24.5,15.2,93,83.1,2.5
19-08-2008,10.6,26,23,24.5,14.3,91.8,81.1,2.5
20-08-2008,7.6,26,23,24.5,16.2,90.6,80.1,2.5
21-08-2008,5.5,26,23,24.5,16.7,91.2,82,2.8
22-08-2008,0.4,26,22,24,14,88.2,75.9,2.5
23-08-2008,0,26,22,24,19.5,87.3,74.5,2.9
24-08-2008,0.4,27,22,24.5,19.7,85.6,71.1,2.6
25-08-2008,7.1,27,23,25,20.4,88.5,75,2.3
26-08-2008,29.5,27,23,25,18.6,90.3,77.3,2.1
27-08-2008,31.5,27,23,25,20.3,88.8,74.6,2
28-08-2008,27.7,26,23,24.5,22.1,92.5,83.5,1.9
29-08-2008,23.2,28,23,25.5,19.7,88.9,76.1,2
30-08-2008,50,26,24,25,19.5,92.5,83.1,1.8
31-08-2008,11.6,26,24,25,18.8,95,87.2,1.5
01-09-2008,40.9,27,23,25,16.3,91.4,78.8,1.5
02-09-2008,59.9,26,23,24.5,18.8,89.8,79.1,1.3
03-09-2008,25.1,27,23,25,15.1,90.9,80.2,1.5
04-09-2008,15.5,27,23,25,18.3,93.1,83.6,2
05-09-2008,54.7,26,24,25,20.6,95,87.2,1.9
06-09-2008,23.4,28,23,25.5,17,88,74.7,2
07-09-2008,8.7,25,23,24,12.7,93.3,88.7,2.2
08-09-2008,11.5,25,22,23.5,10.9,93.3,86,2.6
09-09-2008,0,24,22,23,11.4,95.5,89.7,3
10-09-2008,1.4,25,23,24,11,91,83,3.4
11-09-2008,2.6,26,23,24.5,9.8,90.3,80.1,4
12-09-2008,0,25,22,23.5,17.2,92,83,3.6
13-09-2008,0,26,23,24.5,19.2,90.7,80.1,3.2
14-09-2008,0,25,23,24,13.6,92.2,85,3.3
15-09-2008,0,26,22,24,14.6,89.9,77.7,3.1
16-09-2008,0,25,23,24,18.6,91.2,83,3.5
17-09-2008,0,27,23,25,18.9,86.9,74.1,3.2
18-09-2008,2.4,28,23,25.5,18.3,85.5,71.2,2.5
19-09-2008,0.1,25,23,24,11.7,93.2,87.1,2.9
20-09-2008,0,25,23,24,21.9,90.9,82.5,2.5
21-09-2008,0,27,23,25,19,85.1,72.8,2
22-09-2008,0,27,22,24.5,21.5,81.8,68.1,1.9
23-09-2008,0,26,22,24,18.6,90.7,80.6,2.1
24-09-2008,0,26,23,24.5,20.2,87.3,78.2,2.2
25-09-2008,0,29,23,26,23.4,80.1,65.5,1.9
26-09-2008,0,27,22,24.5,23.3,82.1,67.7,2
27-09-2008,0,27,22,24.5,24.4,80.5,67.2,2
28-09-2008,0,27,22,24.5,22.1,80,66.9,2
29-09-2008,0,27,21,24,22.1,80.5,66.1,1.7
30-09-2008,0,29,20,24.5,21,77,59.4,1.4
01-10-2008,0,27,22,24.5,15.7,83.1,69.8,1.6
02-10-2008,0,26,23,24.5,19.4,89.8,80.6,1.9
03-10-2008,9.4,26,23,24.5,19.7,88.8,80.1,1.6
04-10-2008,2.6,26,23,24.5,15.3,89.2,81,1.7
05-10-2008,0,25,23,24,17.6,88.2,81,1.8
06-10-2008,2.5,27,23,25,21.1,85.9,74.6,1.3
07-10-2008,1.3,29,23,26,17.5,82.9,67.1,1.3
08-10-2008,2.5,25,24,24.5,19.9,91.3,85.6,1.5
09-10-2008,27.3,27,23,25,20.1,93.5,83.7,1.1
10-10-2008,2.3,28,23,25.5,22,94,82.3,1.2
11-10-2008,3.6,29,23,26,21.2,89.4,74,1.6
12-10-2008,2.5,29,23,26,20.9,83,66.4,1.4
13-10-2008,0.4,28,22,25,16.2,87.6,73.5,1.5
14-10-2008,0,29,23,26,22.3,85,70.5,1.9
15-10-2008,0.4,28,24,26,16.5,86.8,76.1,1.4
16-10-2008,8.2,28,24,26,17.3,91.6,79.4,1.6
17-10-2008,0.1,28,23,25.5,16.4,90.9,80.8,1.7
18-10-2008,7.7,27,24,25.5,18.2,92.3,83.2,1.3
19-10-2008,5.6,27,24,25.5,18.3,91.4,84.2,1.2
20-10-2008,4.7,27,24,25.5,19.2,90.8,81.7,1.1
21-10-2008,4.7,27,23,25,11.3,91.1,81.7,1.4
22-10-2008,0.5,27,24,25.5,9.1,92.3,83.1,1.2
23-10-2008,9.1,26,23,24.5,15.3,93.8,87.7,1.5
24-10-2008,6.4,26,24,25,13.3,92.4,84.1,1.1
25-10-2008,6.8,27,23,25,13.2,94.9,85.7,1.7
26-10-2008,0,27,23,25,18.8,84.4,73.3,1.4
27-10-2008,0,29,21,25,22.7,76.7,59.8,1.1
28-10-2008,0,29,21,25,21.8,83.5,66.8,1.2
29-10-2008,0,29,23,26,22.3,78,62.9,1.4
30-10-2008,0,29,22,25.5,22.1,81.2,64.9,1.1
31-10-2008,0,29,23,26,22,82.4,67.7,1.1
01-11-2008,0,29,22,25.5,22.1,81.2,64.1,1.2
02-11-2008,0,29,21,25,22.4,74.5,58,1.3
03-11-2008,0,28,20,24,22.2,76.1,59.7,1.1
04-11-2008,0,28,21,24.5,22,77.8,62.2,1
05-11-2008,0,29,21,25,21.5,83.3,64.9,1.2
06-11-2008,0,28,21,24.5,21.8,72.1,57.8,1.3
07-11-2008,0,28,22,25,21.1,75.5,61.2,1.2
08-11-2008,0,28,22,25,21.1,77,63.5,1
09-11-2008,0,28,21,24.5,21.2,71.5,58.5,0.9
10-11-2008,0,29,21,25,20.8,81.7,65.9,1.3
11-11-2008,0,27,24,25.5,19.1,90,80.3,1.1
12-11-2008,0,29,23,26,20.7,86.1,70.5,1.3
13-11-2008,0,29,24,26.5,20,84.5,71.8,1
14-11-2008,4.2,28,23,25.5,20.4,76.7,65.7,1.2
15-11-2008,0,28,20,24,18.6,71.5,57.6,1.4
16-11-2008,0,28,23,25.5,12.8,78.7,67.8,1.2
17-11-2008,0,26,24,25,13.6,89.4,81.6,1.4
18-11-2008,0,28,24,26,16.5,90.6,78.9,1.4
19-11-2008,0,27,23,25,19.7,90.2,78.8,1.4
20-11-2008,0,27,23,25,19.7,87.9,77.8,1.3
21-11-2008,0,28,24,26,20,85.6,72.6,1.3
22-11-2008,0.5,29,23,26,14,80.3,67.6,1.9
23-11-2008,0,28,24,26,11.2,85.9,74.3,1.9
24-11-2008,0,28,22,25,17.2,89.5,74.3,1.8
25-11-2008,0,29,22,25.5,17.8,81.3,65.2,1.7
26-11-2008,0,27,22,24.5,18.9,76.1,64.4,2.5
27-11-2008,0,27,22,24.5,10.6,75.5,64.3,2.8
28-11-2008,0.5,27,23,25,7.1,84.2,72.8,2.5
29-11-2008,0,27,23,25,13.6,92.7,82.2,2.2
30-11-2008,19,26,24,25,14.7,94.7,87.7,1.3
01-12-2008,0,27,24,25.5,18.4,92.8,82.7,1.1
02-12-2008,0,26,24,25,17.3,92.9,85.1,1.2
03-12-2008,0,28,24,26,18.9,88.3,74.8,1.2
04-12-2008,0,28,21,24.5,19.9,77.2,62.6,1.6
05-12-2008,0,27,21,24,20.1,72.6,58.7,1.3
06-12-2008,0,27,20,23.5,19.6,70,56.5,1.4
07-12-2008,0,29,20,24.5,19.3,77.5,60.1,0.9
08-12-2008,0,28,21,24.5,19.5,77.8,63.5,1.2
09-12-2008,0,29,23,26,16.5,82.3,69.6,1.6
10-12-2008,0,27,24,25.5,18,92.5,83.6,1
11-12-2008,0,28,23,25.5,18.7,88.4,75.6,1
12-12-2008,0,28,23,25.5,19.4,88.3,74.3,1.2
13-12-2008,0,28,21,24.5,19.5,79,64.2,1.5
14-12-2008,0,28,22,25,19.6,75.6,61.5,2.1
15-12-2008,0,28,21,24.5,18.9,75.4,60.1,2
16-12-2008,0,28,22,25,19.3,70.4,58.4,1.7
17-12-2008,0,28,21,24.5,19.3,75.1,58.5,2.1
18-12-2008,0,27,20,23.5,19.3,70.1,56,2
19-12-2008,0,28,20,24,16.3,73.1,57.4,1.9
20-12-2008,0.2,28,22,25,20.91,74.9,60.7,1.2
21-12-2008,0,29,21,25,19.4,79.9,62,1.7
22-12-2008,0,28,20,24,19.9,65.4,49.9,1.3
23-12-2008,0,28,18,23,19.9,67.2,50.8,1.9
24-12-2008,0,28,19,23.5,19.8,65.4,49.9,1.7
25-12-2008,0,28,20,24,19.9,70,53.7,1.9
26-12-2008,0,28,20,24,19.5,70.1,53.6,1.6
27-12-2008,0,28,20,24,19.9,70,53.6,1.4
28-12-2008,0,28,19,23.5,20.3,61.6,45.6,1.3
29-12-2008,0,28,19,23.5,19.7,66.1,48.8,1.6
30-12-2008,0,28,19,23.5,20.3,68.7,50.1,1.9
31-12-2008,0,29,19,24,20.3,68.9,50.2,1.6
01-01-2009,0,29,19,24,20.2,69.6,50.5,1.4
02-01-2009,0,28,19,23.5,19.9,70.6,52.4,1.3
03-01-2009,0,29,19,24,19.8,72.4,52.9,1.7
04-01-2009,0,28,20,24,19.8,68.9,52.7,1.4
05-01-2009,0,27,19,23,19.8,73.7,57.6,1.2
06-01-2009,0,28,21,24.5,19.9,77.4,60.8,1.1
07-01-2009,0,27,22,24.5,19.5,82.8,70.2,1.2
08-01-2009,0,28,22,25,17.4,81.4,66.7,1.2
09-01-2009,0,29,23,26,19.5,83,66,1.3
10-01-2009,0,29,22,25.5,19.8,73.6,57.2,1.9
11-01-2009,0,29,20,24.5,20.3,66.6,49.6,1.9
12-01-2009,0,28,20,24,20.6,66,50.4,2.1
13-01-2009,0,29,20,24.5,20.8,66,49,2.7
14-01-2009,0,29,20,24.5,20.2,68.3,52.1,2.6
15-01-2009,0,29,20,24.5,19,67.8,50.6,2.5
16-01-2009,0,30,20,25,20.3,66.6,48,2
17-01-2009,0,30,19,24.5,20.8,65.1,46.4,2.2
18-01-2009,0,30,20,25,20.6,66.2,47.6,1.5
19-01-2009,0,29,19,24,21,57.9,42,1.5
20-01-2009,0,29,19,24,21.1,61.1,44.5,1.7
21-01-2009,0,29,19,24,21.5,60.6,43.3,1.6
22-01-2009,0,30,19,24.5,21.4,61.3,43.8,1.3
23-01-2009,0,31,20,25.5,21.2,66.6,45.1,1.4
24-01-2009,0,31,21,26,21,72.4,50.6,1.6
25-01-2009,0,32,21,26.5,21.1,71.2,50,1.4
26-01-2009,0,30,20,25,20.4,69.9,51.1,1.3
27-01-2009,0,31,21,26,20.6,70,49.3,1.2
28-01-2009,0,31,21,26,20,76.1,56.3,1.4
29-01-2009,0,30,22,26,20.3,77.3,59,1
30-01-2009,0,29,22,25.5,21.3,79.5,63.3,1.2
31-01-2009,0,31,22,26.5,22,68.5,49,1.4
01-02-2009,0,30,20,25,22.1,63,44.9,0.9
02-02-2009,0,32,20,26,22.1,66.4,44,1.3
03-02-2009,0,31,21,26,21.7,73.8,53.6,1.5
04-02-2009,0,28,22,25,20.8,78.7,62.7,1.2
05-02-2009,0,30,21,25.5,21.5,73.2,53.2,1.4
06-02-2009,0,31,21,26,21.6,67.9,48.9,1.5
07-02-2009,0,31,21,26,22,64.2,46.9,1.6
08-02-2009,0,31,21,26,22.4,63.6,46.2,1.3
09-02-2009,0,31,20,25.5,22.5,59.1,41.5,1.3
10-02-2009,0,32,20,26,22.8,63.3,42.7,1.4
11-02-2009,0,31,21,26,22.1,68.8,49.3,1.9
12-02-2009,0,30,21,25.5,22.6,67.6,49.6,2.6
13-02-2009,0,30,22,26,22.5,70.9,53,2.2
14-02-2009,0,31,22,26.5,22.5,72.1,52.6,2.1
15-02-2009,0,32,22,27,22.6,67,46.8,1.9
16-02-2009,0,33,21,27,22.7,61.6,42.1,1.6
17-02-2009,0,32,21,26.5,23.5,52.5,37.2,1.9
18-02-2009,0,33,20,26.5,23.9,53.9,35.1,1.9
19-02-2009,0,34,21,27.5,23.9,55.3,36.5,1.9
20-02-2009,0,34,21,27.5,24.2,48.8,32,2
21-02-2009,0,34,21,27.5,23.3,55.4,36.1,2.1
22-02-2009,0,33,22,27.5,23.1,67.8,47.9,1.7
23-02-2009,0,32,23,27.5,23.1,66.8,48.8,1.9
24-02-2009,0,33,22,27.5,23,66.4,47.1,1.6
25-02-2009,0,34,23,28.5,23.6,60.5,41.9,2
26-02-2009,0,35,21,28,23.9,58.4,37.7,2.1
27-02-2009,0,34,23,28.5,23.3,73.3,51.8,1.8
28-02-2009,0,34,24,29,23.7,65.5,45.3,2.1
01-03-2009,0,35,22,28.5,23.8,64.5,43.9,1.9
02-03-2009,0,36,23,29.5,24.4,52,34.2,1.5
03-03-2009,0,35,21,28,24.3,53.8,34.6,1.8
04-03-2009,0,31,23,27,23.2,75.4,58.8,1.9
05-03-2009,0,32,23,27.5,24,75.7,55,1.9
06-03-2009,0,28,23,25.5,23.8,85.5,73.8,1.2
07-03-2009,0,31,23,27,24.2,77,57.9,1.4
08-03-2009,0,30,23,26.5,23.6,75.7,61.1,1.4
09-03-2009,0,34,23,28.5,24.6,60.9,43.3,1.2
10-03-2009,0,33,22,27.5,25.1,51.9,36.7,2
11-03-2009,3.6,32,23,27.5,22.9,70.1,50.7,1.9
12-03-2009,1.6,28,23,25.5,22.7,84.3,71.2,1.4
13-03-2009,4.5,29,23,26,22.8,84.5,68.8,0.8
14-03-2009,0,28,23,25.5,23.3,86.8,73.9,0.9
15-03-2009,0,30,23,26.5,23.4,78.3,62.3,1.1
16-03-2009,0,29,22,25.5,23.8,85.4,68.9,1.3
17-03-2009,0,28,23,25.5,23.4,87.4,72.6,1.5
18-03-2009,0,30,22,26,24.5,75.4,56.9,1.6
19-03-2009,0,33,22,27.5,25,67,47.6,1.5
20-03-2009,0,31,23,27,24.7,68.5,52.6,1.3
21-03-2009,0,33,22,27.5,25.1,63.7,44.6,1.5
22-03-2009,0.1,32,23,27.5,23,64.2,47.7,1.2
23-03-2009,5.3,28,22,25,21.9,83.7,68.8,1.1
24-03-2009,0.2,27,23,25,18.8,85.3,75.1,1.1
25-03-2009,0,30,22,26,22.2,78.4,61.1,1.2
26-03-2009,7.6,27,23,25,24.7,85.9,75.1,1.4
27-03-2009,4.3,31,23,27,23.6,79.4,61.7,1.5
28-03-2009,10.2,30,24,27,23.7,82.1,66.7,1.4
29-03-2009,9.1,29,24,26.5,22.9,85,70.2,1.6
30-03-2009,0.5,30,24,27,24.2,85.8,69.5,1.5
31-03-2009,0,32,24,28,25.4,79,59.8,1.5
01-04-2009,0,29,24,26.5,24.7,87.3,74.5,1.4
02-04-2009,0,30,24,27,24,85.2,69.9,1.6
03-04-2009,0,31,25,28,25.3,85,68.3,1.7
04-04-2009,0,29,24,26.5,25.4,88.1,74.9,1.4
05-04-2009,0,31,23,27,25.5,80.7,62.8,1.5
06-04-2009,0,29,24,26.5,25.3,89.2,77.6,1.5
07-04-2009,17.7,29,24,26.5,23.6,91.9,81.4,1.2
08-04-2009,0,28,25,26.5,22.6,92.1,83.3,1.5
09-04-2009,0,31,24,27.5,25,81.3,64.5,1.5
10-04-2009,0,28,25,26.5,23.5,91.2,80.9,1.7
11-04-2009,0,28,25,26.5,24.5,92.4,83.3,1.4
12-04-2009,0,27,25,26,20.2,93.2,85.3,1.7
13-04-2009,0,29,25,27,25,88.2,76.7,2
14-04-2009,0,28,25,26.5,22.6,89.6,79,2.1
15-04-2009,0.1,31,25,28,22.2,82.3,65.2,2.3
16-04-2009,0,29,24,26.5,17.1,84,69.3,2.3
17-04-2009,0,29,24,26.5,23.8,82.1,68.1,1.7
18-04-2009,0.1,30,24,27,24.6,82.7,67.8,1.4
19-04-2009,6.6,30,25,27.5,24.4,88.2,75,1.4
20-04-2009,0.1,27,26,26.5,20.3,95.5,91,1.8
21-04-2009,1.7,28,26,27,22.6,93.2,85.8,1.7
22-04-2009,6.4,28,25,26.5,23.5,91.1,83.8,1.6
23-04-2009,0,30,25,27.5,19,83.5,68.2,1.9
24-04-2009,0,29,24,26.5,25.8,83.1,71.8,1.5
25-04-2009,0,29,24,26.5,18.6,86.3,71.9,1.5
26-04-2009,0.7,30,23,26.5,22,90.8,75.5,1.3
27-04-2009,0.9,28,25,26.5,25.1,91.6,84.8,1.3
28-04-2009,3.9,28,25,26.5,23.9,92.6,84.8,1.8
29-04-2009,1.8,29,25,27,24.4,91.2,80.9,1.8
30-04-2009,3.4,28,25,26.5,22.4,91.4,82.3,1.8
01-05-2009,0,27,25,26,24.7,92.6,85.2,1.9
02-05-2009,0.1,29,24,26.5,25.5,86.6,73.6,1.6
03-05-2009,0,28,24,26,24,90.4,80.3,1.2
04-05-2009,0.1,27,24,25.5,24.9,90.7,83.2,1.5
05-05-2009,0.9,27,24,25.5,24.4,87.4,77,1.2
06-05-2009,1.2,27,24,25.5,25.5,88.5,79.7,1.8
07-05-2009,0,28,24,26,25.6,90.7,80.4,1.5
08-05-2009,3.2,28,24,26,23.5,91.8,82.3,1.3
09-05-2009,14.6,29,24,26.5,19.8,90.5,78.1,1.4
10-05-2009,0,28,25,26.5,25.8,89.5,79.9,2.2
11-05-2009,0,29,24,26.5,25.9,87.3,73.2,2
12-05-2009,0,29,25,27,26.1,87.7,75,2.3
13-05-2009,0,29,25,27,26,83,70.2,2.5
14-05-2009,0,29,25,27,24.3,85.5,74,2.3
15-05-2009,0.8,28,25,26.5,24.9,86.6,77.1,2.2
16-05-2009,5.9,29,25,27,23.9,89.6,77.7,1.7
17-05-2009,21.5,27,25,26,24.1,93.8,87.3,1.6
18-05-2009,7.5,29,25,27,25.5,89.1,79,1.9
19-05-2009,31.7,27,25,26,20.4,92.9,85.7,1.9
20-05-2009,1.8,27,25,26,21.1,93.2,85.2,2.3
21-05-2009,16.1,27,25,26,19.3,93.3,84.7,2
22-05-2009,7.2,28,25,26.5,17.9,90,77.6,2.1
23-05-2009,0,28,25,26.5,20.6,90.7,80.3,2
24-05-2009,0.1,26,25,25.5,16.4,94.7,90.9,2.6
25-05-2009,0,27,24,25.5,16.8,90.8,80.7,1.9
26-05-2009,0,28,24,26,23.1,88.7,78,1.9
27-05-2009,1.8,28,25,26.5,19.5,89.1,76.7,2.3
28-05-2009,0.1,27,24,25.5,20,92.5,83.7,2.1
29-05-2009,1.8,26,24,25,17.97,94.7,88.2,2
30-05-2009,1.7,28,24,26,24.3,92.6,82.3,1.8
31-05-2009,3.5,27,25,26,20.9,92,84.2,2.1
01-06-2009,6.3,27,24,25.5,15.9,91.7,83.7,2.5
02-06-2009,0,28,24,26,20.2,89.7,78.9,2.4
03-06-2009,0,29,25,27,22.8,88.8,76.7,2.4
04-06-2009,4.9,28,25,26.5,18.1,91.6,82.8,2.9
05-06-2009,14,26,25,25.5,10.6,94.8,90.4,3.8
06-06-2009,11.1,26,24,25,7.2,94.2,89.3,3.9
07-06-2009,0.5,28,24,26,13.6,91.6,80.8,3.4
08-06-2009,0,27,24,25.5,16.7,93.7,86.7,3.1
09-06-2009,0.1,28,25,26.5,22,91.8,82.8,2.6
10-06-2009,6,27,25,26,20.8,90.7,81.8,2.3
11-06-2009,1.3,27,25,26,19,89.9,81.2,2.2
12-06-2009,1.9,27,24,25.5,21,88.7,78.8,2.2
13-06-2009,13.4,27,24,25.5,21.4,90.3,82.2,1.9
14-06-2009,21.5,27,24,25.5,20.4,91.1,82.1,2
15-06-2009,10.2,26,24,25,14.8,92.2,83.1,2.4
16-06-2009,3.8,27,24,25.5,18.3,92.5,83.6,2.4
17-06-2009,10.8,27,24,25.5,18.9,92.9,83.2,2.6
18-06-2009,22.4,26,24,25,13.6,91.5,82.6,2.3
19-06-2009,19.3,25,23,24,18.5,92.7,86.6,1.9
20-06-2009,7,26,23,24.5,16.3,90.5,82.5,2.9
21-06-2009,0,27,23,25,18.9,89.9,79.2,3
22-06-2009,1.9,26,23,24.5,13.7,92.7,84.1,3
23-06-2009,0.1,27,24,25.5,18.7,88.2,77.8,2.9
24-06-2009,0.8,26,23,24.5,17.1,90.4,81.6,3.1
25-06-2009,5.1,26,23,24.5,11.9,91.2,83.1,2.9
26-06-2009,0.8,28,23,25.5,11.4,83.4,69.5,2.6
27-06-2009,0,27,23,25,10.8,92.1,82.6,2.9
28-06-2009,0,27,24,25.5,14.3,93.5,86.2,3.1
29-06-2009,0,26,24,25,16.9,94,87.2,3.6
30-06-2009,0,26,24,25,16.2,93.8,87.7,3.8
01-07-2009,0,26,24,25,14,94,89.3,4.2
02-07-2009,14.6,25,24,24.5,9.6,94.2,90.3,4.5
03-07-2009,19.3,25,24,24.5,9.4,95.2,91.4,4.7
04-07-2009,25.7,25,23,24,6.3,94.8,89.8,4.5
05-07-2009,15.7,26,24,25,12.2,93.3,85.6,4.3
06-07-2009,18,26,24,25,9.6,94.4,87.7,4.8
07-07-2009,15.2,25,23,24,9.2,94.4,89.7,4.4
08-07-2009,47.4,25,23,24,6.9,96.1,91.4,4.4
09-07-2009,73.6,25,23,24,5,94.5,88.7,3.9
10-07-2009,0,26,24,25,14.6,92.6,84.6,4
11-07-2009,0.2,25,23,24,12.5,94,88.2,4.3
12-07-2009,1.6,26,23,24.5,16.1,92.8,84.6,4.4
13-07-2009,2.9,25,24,24.5,10.4,95.7,90.9,4.5
14-07-2009,44,25,23,24,6.7,95.4,89.2,4.5
15-07-2009,21.5,25,23,24,6.8,95.3,90.3,5.1
16-07-2009,16.9,25,23,24,8.5,94,87.1,4.8
17-07-2009,5.9,25,23,24,12.4,95.1,88.7,4.8
18-07-2009,5.1,25,23,24,7.5,95.1,89.8,4.1
19-07-2009,4,25,23,24,7.1,95.7,90.8,3.7
20-07-2009,4.5,26,24,25,11.8,94.6,89.3,4
21-07-2009,2,25,24,24.5,14.3,94.3,89.2,4.1
22-07-2009,8.3,26,24,25,11.9,94.5,86.7,4.4
23-07-2009,0,26,24,25,15.7,94.8,87.2,3.8
24-07-2009,0,27,24,25.5,18.1,93.3,84.6,3.5
25-07-2009,0,27,24,25.5,16.8,91.6,80.2,3.1
26-07-2009,0,27,24,25.5,16.6,90.9,79.7,3.1
27-07-2009,0.3,26,24,25,12,93.2,84.6,3.7
28-07-2009,0.1,26,24,25,13.9,94.1,86.7,3.8
29-07-2009,2.8,26,24,25,8.9,94.9,87.2,3.4
30-07-2009,0.3,26,24,25,14.7,94.1,84.6,3
31-07-2009,0.9,26,23,24.5,10.7,95.5,88.2,3.5
01-08-2009,0,25,23,24,16.9,95.2,89.2,3.2
02-08-2009,0,26,23,24.5,17.2,93.1,84.1,3.3
03-08-2009,0,26,23,24.5,15.7,91.1,80.6,2.9
04-08-2009,0,26,23,24.5,14.7,91.3,82.1,3.5
05-08-2009,0,26,23,24.5,17.4,91.4,81.6,3.4
06-08-2009,0,27,23,25,15.7,90.8,79.2,3.5
07-08-2009,0,27,23,25,15.4,89.9,78.3,3.1
08-08-2009,0,26,23,24.5,15.1,92.7,85.1,3.3
09-08-2009,0,26,23,24.5,17.3,92.4,82.6,3.3
10-08-2009,0,26,23,24.5,16.8,92.7,83.6,3.3
11-08-2009,0,26,23,24.5,14.4,92.4,82.6,3.3
12-08-2009,0,27,23,25,19,90.8,79.7,3.1
13-08-2009,0,27,24,25.5,19.1,91.9,79.8,2.8
14-08-2009,13.8,27,23,25,17.5,91.4,80.7,3.2
15-08-2009,24.9,27,23,25,14.1,90.8,79.2,3
16-08-2009,11.2,26,23,24.5,18.3,91.7,81.6,2.7
17-08-2009,3.9,25,23,24,11.1,94.1,86.6,2.5
18-08-2009,22.6,26,23,24.5,17.2,93.7,83.6,2.1
19-08-2009,11.4,26,24,25,19.8,93.4,85.7,2.1
20-08-2009,43.3,27,24,25.5,17.6,93,82.2,1.5
21-08-2009,60.8,26,23,24.5,14.4,94.2,87.1,1.5
22-08-2009,37.1,26,23,24.5,12.2,92.1,82.5,2.4
23-08-2009,14.7,25,23,24,11.8,92.3,85.5,3.4
24-08-2009,16.5,25,23,24,8.4,94,87.6,3.4
25-08-2009,3,24,23,23.5,10,95,90.3,3.5
26-08-2009,0.7,25,23,24,12.4,93.4,84.5,3
27-08-2009,0.1,26,23,24.5,19.2,90.5,81.5,3
28-08-2009,0,26,22,24,16.3,90.9,79.2,1.7
29-08-2009,0,26,23,24.5,17.6,91.2,83.6,3
30-08-2009,0,26,23,24.5,15.8,92.5,83.6,3.1
31-08-2009,0.7,25,23,24,11.6,93.9,86.6,2.9
01-09-2009,4.1,25,23,24,14.9,96,91.4,3.2
02-09-2009,0,24,23,23.5,9.2,94.1,88.6,3.5
03-09-2009,0.2,25,23,24,10.3,94.5,88.1,3.7
04-09-2009,6.3,24,23,23.5,7.6,94.7,91.3,4.1
05-09-2009,21.6,25,23,24,5.4,95.5,90.3,4.5
06-09-2009,0,25,23,24,15.1,93.4,87.6,4.2
07-09-2009,0,26,23,24.5,13.4,91,82.1,3.2
08-09-2009,0,27,23,25,20.4,89.8,76.4,2.7
09-09-2009,0,27,23,25,22.7,88.6,75.1,2.6
10-09-2009,0,27,23,25,20.2,87.5,74.2,2.5
11-09-2009,0,26,23,24.5,17.2,92.5,84.1,2.5
12-09-2009,0.4,29,23,26,17,84.1,67.2,2
13-09-2009,26.2,26,23,24.5,19.5,94,85.6,2.3
14-09-2009,32.6,25,24,24.5,9.9,93.7,87.6,2.1
15-09-2009,6.9,26,23,24.5,15.4,92.9,85.6,2.2
16-09-2009,7.7,26,23,24.5,20.7,95.1,86.1,1.8
17-09-2009,25.9,27,23,25,15.8,92.4,80.7,1.4
18-09-2009,44.1,26,24,25,20.6,95.8,88.2,1.8
19-09-2009,7,25,23,24,15.2,95.5,90.3,1.8
20-09-2009,28.7,26,23,24.5,13.2,95.6,85.6,2.1
21-09-2009,48.6,26,23,24.5,19.5,95.3,86.7,1.7
22-09-2009,41.3,26,25,25.5,19.7,95.5,88.8,1.8
