date,precip,t_max,t_min,t_mean,s,rh_830,rh_1430,ws
05-10-1998,4.06,20,16,18,1.15,90,90,3.8
06-10-1998,3.05,18,17,17.5,0.39,100,81,2.8
07-10-1998,13.97,21,17,19,1.16,100,90,2.7
08-10-1998,5.08,20,17,18.5,0.9,100,90,2.6
09-10-1998,16,21,17,19,1.16,100,100,2.5
10-10-1998,23.11,18,17,17.5,0.39,100,100,1.9
11-10-1998,106.68,18,18,18,0.14,100,100,3.1
12-10-1998,122.68,18,18,18,0.14,100,100,2.9
13-10-1998,38.35,17,16,16.5,0.38,100,90,2.7
14-10-1998,63.75,18,17,17.5,0.39,100,100,4.2
15-10-1998,48.51,17,16,16.5,0.38,100,100,4.1
16-10-1998,7.87,18,17,17.5,0.39,100,90,3.7
17-10-1998,3.05,18,17,17.5,0.39,100,90,3.3
18-10-1998,10.92,20,17,18.5,0.9,90,100,3.6
19-10-1998,6.1,20,14,17,1.65,90,73,3.2
20-10-1998,0,20,10,15,2.65,89,73,3
21-10-1998,0,21,11,16,2.66,100,65,2.4
22-10-1998,0,23,13,18,2.67,79,73,2.5
23-10-1998,0,22,15,18.5,1.92,90,66,1.9
24-10-1998,0,22,11,16.5,2.92,89,73,0.8
25-10-1998,0,23,14,18.5,2.42,90,90,1.2
26-10-1998,5.08,22,15,18.5,1.92,90,100,3.2
27-10-1998,6.1,22,16,19,1.67,100,81,1.9
28-10-1998,7.87,22,17,19.5,1.42,90,58,1.4
29-10-1998,0,23,16,19.5,1.92,80,65,1.6
30-10-1998,0,23,14,18.5,2.42,90,73,2.2
31-10-1998,0,22,17,19.5,1.42,90,81,2.9
01-11-1998,54.86,22,14,18,2.17,81,100,2
02-11-1998,7.87,22,13,17.5,2.43,100,73,1.8
03-11-1998,0,21,16,18.5,1.42,100,100,2.3
04-11-1998,9.91,19,17,18,0.65,100,90,2.5
05-11-1998,4.06,19,17,18,0.65,100,81,1.8
06-11-1998,0,20,18,19,0.66,65,65,2.8
07-11-1998,0,22,16,19,1.68,100,90,1.9
08-11-1998,6.86,22,16,19,1.68,100,100,2.2
09-11-1998,34.29,21,17,19,1.17,100,100,1.5
10-11-1998,23.11,21,17,19,1.17,90,91,2
11-11-1998,2.03,21,17,19,1.17,90,73,2.1
12-11-1998,0,24,10,17,3.69,80,45,1.7
13-11-1998,0,23,17,20,1.68,90,73,1.6
14-11-1998,0,22,17,19.5,1.43,90,65,1.5
15-11-1998,2.03,22,16,19,1.68,90,45,2.5
16-11-1998,0,22,9,15.5,3.43,78,64,3.1
17-11-1998,0,20,11,15.5,2.41,89,73,2.7
18-11-1998,0,24,13,18.5,2.94,89,65,3.1
19-11-1998,0,23,11,17,3.18,79,64,2.8
20-11-1998,0,21,8,14.5,3.42,78,65,1.5
21-11-1998,0,22,10,16,3.18,88,65,1.1
22-11-1998,0,22,9,15.5,3.43,79,73,1.1
23-11-1998,0,21,9,15,3.17,89,73,2.1
24-11-1998,0,22,9,15.5,3.43,79,73,1
25-11-1998,0,22,9,15.5,3.43,89,73,1.7
26-11-1998,0,22,9,15.5,3.43,89,73,1.4
27-11-1998,0,21,10,15.5,2.92,89,65,1.2
28-11-1998,0,23,10,16.5,3.43,89,73,1.6
29-11-1998,0,21,10,15.5,2.92,89,65,1.6
30-11-1998,0,23,10,16.5,3.43,89,73,1.2
01-12-1998,1.02,22,15,18.5,1.93,90,81,2
02-12-1998,0,21,13,17,2.19,72,70,3.1
03-12-1998,0,22,11,16.5,2.95,70,58,3.8
04-12-1998,0,23,11,17,3.21,89,64,3.4
05-12-1998,0,24,12,18,3.22,89,73,3.1
06-12-1998,10.92,21,15,18,1.69,71,64,3.4
07-12-1998,0,20,12,16,2.18,70,73,4.4
08-12-1998,5.08,23,17,20,1.71,70,64,4.5
09-12-1998,2.03,20,12,16,2.18,80,90,4.8
10-12-1998,1.02,20,17,18.5,0.93,100,73,3.4
11-12-1998,36.32,22,17,19.5,1.45,100,90,4.1
12-12-1998,6.1,22,11,16.5,2.95,81,90,3.9
13-12-1998,0,20,12,16,2.18,70,81,3.2
14-12-1998,2.03,22,16,19,1.7,100,90,2.1
15-12-1998,0,21,14,17.5,1.94,89,64,1.6
16-12-1998,0,20,15,17.5,1.43,90,59,1.6
17-12-1998,0,21,12,16.5,2.44,90,73,2.2
18-12-1998,0,22,11,16.5,2.95,89,73,2.5
19-12-1998,0,21,11,16,2.69,89,74,2.1
20-12-1998,0,21,10,15.5,2.94,80,73,2.1
21-12-1998,0,18,9,13.5,2.41,89,73,1.4
22-12-1998,0,21,11,16,2.69,68,64,2.3
23-12-1998,0,22,7,14.5,3.95,77,57,2.7
24-12-1998,0,21,5,13,4.19,87,73,3.2
25-12-1998,0,21,3,12,4.69,74,64,2.8
26-12-1998,0,22,4,13,4.7,86,57,2.5
27-12-1998,0,21,9,15,3.19,89,73,4.3
28-12-1998,0,26,16,21,2.73,80,81,4.1
29-12-1998,2.03,21,16,18.5,1.44,62,73,4.2
30-12-1998,0,21,9,15,3.19,88,73,3.4
31-12-1998,0,22,10,16,3.2,88,73,3.8
01-01-1999,1.02,22,12,17,2.7,90,74,3.9
02-01-1999,0,23,13,18,5.95,100,71,4
03-01-1999,0,22,5,13.5,7.55,80,43,3.6
04-01-1999,0,22,8,15,6.8,88,49,3.5
05-01-1999,0,22,9,15.5,6.55,88,73,2.7
06-01-1999,0,23,10,16.5,6.7,88,58,1.9
07-01-1999,0,22,11,16.5,6.05,87,42,1.1
08-01-1999,0,21,10,15.5,5.9,88,63,2.7
09-01-1999,0,21,8,14.5,6.4,87,73,2.7
10-01-1999,0,23,8,15.5,7.2,78,63,2.1
11-01-1999,0,22,7,14.5,7.05,88,90,3.4
12-01-1999,0,23,7,15,7.45,87,57,1.9
13-01-1999,0,21,5,13,7.15,86,41,2.6
14-01-1999,0,23,7,15,7.45,88,41,3.5
15-01-1999,0,23,8,15.5,7.2,87,58,4
16-01-1999,0,22,9,15.5,6.55,89,73,3.7
17-01-1999,0,24,6,15,8.1,89,73,3.6
18-01-1999,0,24,8,16,7.6,87,58,4.3
19-01-1999,0,24,8,16,7.6,87,41,3.6
20-01-1999,0,23,7,15,7.45,87,41,4.3
21-01-1999,0,22,4,13,7.8,86,74,3.6
22-01-1999,0,23,5,14,7.95,73,57,3.5
23-01-1999,0,23,6,14.5,7.7,86,38,3.7
24-01-1999,0,22,4,13,7.8,86,74,3.8
25-01-1999,0,22,5,13.5,7.55,86,45,3.8
26-01-1999,0,22,6,14,7.3,86,57,3.2
27-01-1999,0,25,3,14,9.25,85,58,1.8
28-01-1999,0,22,3,12.5,8.05,86,57,1.3
29-01-1999,0,24,5,14.5,8.35,86,64,1.9
30-01-1999,0,23,5,14,7.95,86,73,1.5
31-01-1999,0,22,6,14,7.3,88,57,2.1
01-02-1999,0,24,5,14.5,8.35,86,39,2.9
02-02-1999,0,23,6,14.5,4.46,87,50,3.5
03-02-1999,0,23,8,15.5,3.96,88,66,3.5
04-02-1999,0,23,10,16.5,3.46,88,73,1.7
05-02-1999,4.06,22,12,17,2.7,100,73,2.4
06-02-1999,0,22,12,17,2.7,71,45,3.4
07-02-1999,0,23,12,17.5,2.96,81,73,3.4
08-02-1999,0,22,10,16,3.2,89,65,3
09-02-1999,4.06,22,10,16,3.2,89,73,2.2
10-02-1999,2.03,22,8,15,3.7,100,73,1.9
11-02-1999,0,22,10,16,3.2,88,50,3.4
12-02-1999,0,23,7,15,4.21,88,73,3.8
13-02-1999,0,23,9,16,3.71,72,66,3.4
14-02-1999,0,23,11,17,3.21,46,46,3.8
15-02-1999,0,23,9,16,3.71,89,73,4.1
16-02-1999,0,26,11,18.5,3.98,61,65,4.3
17-02-1999,0,23,11,17,3.21,50,29,3.6
18-02-1999,0,24,10,17,3.72,88,52,4.4
19-02-1999,0,24,10,17,3.72,69,71,4.6
20-02-1999,0,24,10,17,3.72,89,73,4.1
21-02-1999,0,21,12,16.5,2.44,73,71,4.1
22-02-1999,0,24,13,18.5,2.97,52,49,3.6
23-02-1999,0,22,9,15.5,3.45,88,57,4.3
24-02-1999,0,23,6,14.5,4.46,87,31,3.9
25-02-1999,0,24,7,15.5,4.47,52,33,3.4
26-02-1999,0,24,6,15,4.72,63,46,2.7
27-02-1999,0,24,6,15,4.72,76,38,2.5
28-02-1999,0,24,7,15.5,4.47,62,66,3.3
01-03-1999,0,24,10,17,3.72,63,58,3.6
02-03-1999,0,24,8,16,4.22,88,46,3
03-03-1999,0,24,7,15.5,4.44,87,31,4.1
04-03-1999,0,24,7,15.5,4.44,65,27,3.2
05-03-1999,0,24,7,15.5,4.44,88,46,1.7
06-03-1999,0,25,8,16.5,4.45,89,58,2.1
07-03-1999,0,24,5,14.5,4.94,78,31,3.1
08-03-1999,0,24,6,15,4.69,67,33,2.3
09-03-1999,0,24,5,14.5,4.94,87,27,2.2
10-03-1999,0,24,6,15,4.69,87,46,2.3
11-03-1999,0,24,6,15,4.69,77,39,2.5
12-03-1999,0,24,7,15.5,4.44,65,31,2.5
13-03-1999,0,25,9,17,4.2,78,60,1.7
14-03-1999,0,20,15,17.5,1.41,56,39,1.4
15-03-1999,1.02,24,14,19,2.69,89,61,3.1
16-03-1999,1.02,24,12,18,3.19,92,66,3
17-03-1999,0,24,9,16.5,3.94,89,73,1.9
18-03-1999,20.07,23,10,16.5,3.43,88,82,2.1
19-03-1999,0,23,9,16,3.68,88,36,2.6
20-03-1999,0,26,9,17.5,4.46,88,60,2.6
21-03-1999,0,26,8,17,4.71,69,46,2.5
22-03-1999,0,25,8,16.5,4.45,88,19,2.3
23-03-1999,0,27,9,18,4.72,78,35,2.2
24-03-1999,0,26,10,18,4.21,78,82,1.5
25-03-1999,3.05,24,12,18,3.19,78,75,1.4
26-03-1999,0,24,12,18,3.19,89,75,1.2
27-03-1999,0,24,10,17,3.69,79,67,1
28-03-1999,0,25,15,20,2.7,81,82,2.1
29-03-1999,0,24,10,17,3.69,89,28,2.1
30-03-1999,0,25,15,20,2.7,89,35,2.3
31-03-1999,0,24,9,16.5,3.94,89,82,1.9
01-04-1999,0,26,8,17,4.71,88,39,1.6
02-04-1999,0,25,9,17,4.2,88,46,2.7
03-04-1999,0,23,6,14.5,4.41,73,32,2.8
04-04-1999,0,25,9,17,4.18,68,82,1.7
05-04-1999,6.1,24,12,18,3.17,89,73,3
06-04-1999,5.08,26,16,21,2.68,89,65,3.6
07-04-1999,2.03,22,16,19,1.65,90,74,2.8
08-04-1999,7.87,24,16,20,2.17,80,82,2.6
09-04-1999,0,22,16,19,1.65,81,74,2.9
10-04-1999,0,24,16,20,2.17,90,68,1.8
11-04-1999,0,25,15,20,2.68,100,73,2.2
12-04-1999,0,24,16,20,2.17,89,81,3.5
13-04-1999,17.02,22,17,19.5,1.4,81,100,4.5
14-04-1999,0,21,17,19,1.15,100,91,4.3
15-04-1999,0,21,18,19.5,0.9,90,75,4
16-04-1999,0,24,15,19.5,2.42,90,91,3.5
17-04-1999,0,23,17,20,1.66,100,81,2.9
18-04-1999,0,23,19,21,1.16,90,91,3
19-04-1999,4.06,22,15,18.5,1.9,90,90,2.8
20-04-1999,7.87,21,15,18,1.65,90,91,2.7
21-04-1999,0,21,17,19,1.15,90,81,2.5
22-04-1999,2.03,20,15,17.5,1.39,78,80,4.2
23-04-1999,0,25,16,20.5,2.43,80,81,3.6
24-04-1999,0,20,17,18.5,0.89,90,90,3.6
25-04-1999,4.06,20,18,19,0.64,90,90,3.9
26-04-1999,4.06,21,18,19.5,0.9,100,100,4.2
27-04-1999,0,19,17,18,0.63,90,91,3.5
28-04-1999,0,21,18,19.5,0.9,90,90,3.4
29-04-1999,9.91,22,17,19.5,1.4,100,81,4.4
30-04-1999,1.02,21,16,18.5,1.4,81,73,3.5
01-05-1999,0,23,13,18,2.66,72,81,2.9
02-05-1999,0,22,17,19.5,1.4,90,91,2.7
03-05-1999,0,25,13,19,3.13,90,82,2
04-05-1999,5.08,24,15,19.5,2.37,90,73,2.3
05-05-1999,0,22,18,20,1.11,90,91,2.5
06-05-1999,21.08,21,17,19,1.11,90,100,3
07-05-1999,0,20,17,18.5,0.85,81,81,3.1
08-05-1999,8.89,20,17,18.5,0.85,90,91,3.3
09-05-1999,0,24,15,19.5,2.37,90,73,3.3
10-05-1999,0,23,14,18.5,2.37,81,91,2.6
11-05-1999,0,21,12,16.5,2.36,80,91,2.7
12-05-1999,4.06,23,14,18.5,2.37,90,73,2.4
13-05-1999,1.02,21,17,19,1.11,90,91,2.8
14-05-1999,2.03,22,17,19.5,1.36,90,81,2.5
15-05-1999,10.92,22,18,20,1.11,100,91,2.6
16-05-1999,2.03,21,18,19.5,0.86,100,91,2.8
17-05-1999,2.03,21,17,19,1.11,90,81,3
18-05-1999,0,22,15,18.5,1.86,81,91,4.3
19-05-1999,2.03,22,18,20,1.11,100,91,5
20-05-1999,2.03,21,17,19,1.11,90,81,4
21-05-1999,16,22,18,20,1.11,90,91,4.4
22-05-1999,23.11,20,17,18.5,0.85,72,81,4.6
23-05-1999,25.15,22,18,20,1.11,90,91,4.1
24-05-1999,68.33,20,18,19,0.6,100,81,5.6
25-05-1999,91.69,18,16,17,0.59,90,91,5.3
26-05-1999,100.84,18,16,17,0.59,90,100,4.5
27-05-1999,57.4,17,16,16.5,0.34,90,96,3.5
28-05-1999,12.95,17,16,16.5,0.34,90,100,4.2
29-05-1999,3.05,21,17,19,1.11,100,100,4.2
30-05-1999,6.1,20,18,19,0.6,100,100,3.7
31-05-1999,23.11,21,18,19.5,0.86,100,96,4.1
01-06-1999,4.06,18,17,17.5,0.34,90,81,4
02-06-1999,12.95,20,17,18.5,0.85,90,100,4.4
03-06-1999,5.08,20,17,18.5,0.75,90,90,4.9
04-06-1999,3.05,19,16,17.5,0.75,90,73,5.6
05-06-1999,3.05,21,16,18.5,1.25,100,90,4.2
06-06-1999,49.53,19,16,17.5,0.75,90,90,4.8
07-06-1999,0,20,16,18,1,100,90,5.4
08-06-1999,9.91,20,17,18.5,0.75,100,90,6
09-06-1999,9.91,20,17,18.5,0.75,100,100,5.8
10-06-1999,29.46,17,16,16.5,0.25,100,100,5.8
11-06-1999,66.8,18,16,17,0.5,100,100,6.3
12-06-1999,25.4,17,16,16.5,0.25,100,100,6.7
13-06-1999,55.88,17,16,16.5,0.25,100,100,6.6
14-06-1999,39.37,17,17,17,2.25,100,100,6.2
15-06-1999,25.4,17,17,17,1.83,100,100,5.2
16-06-1999,23.11,17,17,17,1.77,100,100,4.8
17-06-1999,40.39,17,17,17,2.3,100,100,6.1
18-06-1999,31.5,18,16,17,0.5,100,100,5.8
19-06-1999,37.34,17,16,16.5,0.25,100,100,6.8
20-06-1999,42.42,18,16,17,0.5,100,100,6.5
21-06-1999,58.67,17,17,17,0.29,100,80,6.1
22-06-1999,57.66,18,16,17,0.5,100,81,5.3
23-06-1999,2.03,20,12,16,2,78,73,5.5
24-06-1999,0,20,13,16.5,1.75,80,73,5.3
25-06-1999,0,20,10,15,2.5,68,65,4.6
26-06-1999,0,22,9,15.5,3.25,80,66,4.2
27-06-1999,0,22,13,17.5,2.25,72,81,4.5
28-06-1999,0,22,15,18.5,1.75,89,66,4.2
29-06-1999,0,22,15,18.5,1.75,68,59,4.5
30-06-1999,0,25,9,17,4,68,58,4.2
01-07-1999,0,22,15,18.5,1.75,68,81,4.7
02-07-1999,2.03,22,13,17.5,2.25,90,100,4.8
03-07-1999,3.05,21,17,19,1,100,100,5.2
04-07-1999,7.87,22,17,19.5,1.25,100,100,5.3
05-07-1999,25.4,22,17,19.5,1.25,100,100,4.6
06-07-1999,19.05,18,16,17,0.5,100,100,4.6
07-07-1999,34.29,19,17,18,0.5,100,100,3.7
08-07-1999,4.06,19,16,17.5,0.75,100,100,4.8
09-07-1999,22.1,19,17,18,0.5,100,100,5.8
10-07-1999,4.06,17,16,16.5,0.25,80,100,4.9
11-07-1999,14.99,21,16,18.5,1.25,100,100,4.2
12-07-1999,3.05,19,15,17,0.1,90,90,4.7
13-07-1999,9.91,19,17,18,0.5,100,100,5.5
14-07-1999,21.08,18,16,17,0.5,100,100,6
15-07-1999,13.97,16,16,16,0.1,100,100,6.9
16-07-1999,66.8,16,16,16,0.1,100,100,7.5
17-07-1999,99.31,16,15,15.5,0.25,100,100,6.8
18-07-1999,133.1,16,16,16,0.1,100,100,7.7
19-07-1999,66.8,17,15,16,0.5,100,100,6.8
20-07-1999,50.8,16,16,16,0.55,100,100,6.2
21-07-1999,32.26,16,16,16,1.46,100,100,6.3
22-07-1999,37.34,16,16,16,1.03,100,100,6.2
23-07-1999,58.67,16,16,16,2.07,100,100,5.5
24-07-1999,42.42,17,16,16.5,0.25,100,100,6.4
25-07-1999,50.8,16,16,16,0.35,100,100,6.4
26-07-1999,101.6,17,16,16.5,0.25,100,100,7.2
27-07-1999,141.99,16,16,16,0.1,100,100,7.9
28-07-1999,31.5,16,16,16,0.1,100,100,7.3
29-07-1999,68.83,17,16,16.5,0.1,100,100,7.1
30-07-1999,50.8,16,16,16,0.1,100,100,6.1
31-07-1999,43.43,16,16,16,0.1,100,100,5.1
01-08-1999,32.26,17,16,16.5,1.28,100,100,6
02-08-1999,83.06,17,16,16.5,0.25,100,100,5.9
03-08-1999,17.02,17,16,16.5,0.25,100,90,5
04-08-1999,35.31,17,15,16,0.5,100,90,5.5
05-08-1999,6.1,17,17,17,0.6,100,100,5.7
06-08-1999,42.42,17,17,17,2.04,100,100,7
07-08-1999,17.02,16,16,16,0.38,100,100,7
08-08-1999,10.92,17,16,16.5,0.25,100,100,6.9
09-08-1999,9.91,17,17,17,0.36,100,100,6
10-08-1999,33.27,17,16,16.5,0.25,90,81,4.3
11-08-1999,7.87,20,17,18.5,0.75,90,90,4.4
12-08-1999,2.03,20,17,18.5,0.75,90,90,4.5
13-08-1999,5.08,21,14,17.5,1.75,100,90,5.3
14-08-1999,9.91,18,17,17.5,0.25,69,90,4.6
15-08-1999,0,19,13,16,1.5,81,90,4.2
16-08-1999,0,21,13,17,2,89,81,3.9
17-08-1999,4.06,22,17,19.5,1.25,81,81,2.6
18-08-1999,0,21,16,18.5,1.25,90,81,3.3
19-08-1999,0,22,15,18.5,1.75,90,82,3
20-08-1999,1.02,22,15,18.5,1.75,90,81,3.6
21-08-1999,12.95,22,16,19,1.5,90,81,4.7
22-08-1999,4.06,19,15,17,1,90,82,4.4
23-08-1999,4.06,19,14,16.5,1.25,90,73,4
24-08-1999,0,21,14,17.5,1.75,90,81,3.6
25-08-1999,25.4,22,17,19.5,1.25,90,90,4.6
26-08-1999,22.1,19,17,18,0.5,100,90,4.6
27-08-1999,11.94,19,16,17.5,0.75,100,90,4.9
28-08-1999,4.06,19,14,16.5,1.25,100,90,3.9
29-08-1999,2.03,20,15,17.5,1.25,100,90,3.2
30-08-1999,10.92,20,15,17.5,1.25,90,90,4.3
31-08-1999,6.86,20,17,18.5,0.75,100,90,4.3
01-09-1999,6.1,20,15,17.5,1.25,80,81,4.1
02-09-1999,6.1,20,15,17.5,1.25,100,90,4.4
03-09-1999,11.94,20,15,17.5,1.35,100,81,4.2
04-09-1999,7.87,20,15,17.5,1.35,100,90,5
05-09-1999,2.03,19,14,16.5,1.35,89,90,5
06-09-1999,4.06,19,14,16.5,1.35,90,81,4.6
07-09-1999,7.87,18,14,16,1.09,90,90,4.9
08-09-1999,12.95,19,15,17,1.1,89,90,5.6
09-09-1999,1.02,19,15,17,1.1,80,90,5.8
10-09-1999,0,20,15,17.5,1.35,90,90,4.5
11-09-1999,7.87,20,17,18.5,0.85,90,81,4.1
12-09-1999,1.02,21,15,18,1.61,80,90,4.1
13-09-1999,2.03,20,17,18.5,0.85,90,90,4.4
14-09-1999,6.86,20,13,16.5,1.85,90,73,4.3
15-09-1999,6.1,20,12,16,2.1,90,73,4.6
16-09-1999,1.02,20,11,15.5,2.35,80,73,4.4
17-09-1999,4.06,23,14,18.5,2.37,72,73,4.9
18-09-1999,0,22,13,17.5,2.36,89,73,4
19-09-1999,0,23,13,18,2.62,73,73,3.2
20-09-1999,2.03,23,13,18,2.62,81,73,3.4
21-09-1999,1.02,23,14,18.5,2.37,90,58,3.8
22-09-1999,8.89,22,16,19,1.61,81,82,2.8
23-09-1999,9.91,23,15,19,2.12,100,91,2.5
24-09-1999,14.99,23,13,18,2.62,90,82,2
25-09-1999,16,24,13,18.5,2.87,90,73,2.8
26-09-1999,41.4,24,13,18.5,2.87,90,91,2.5
27-09-1999,23.11,25,14,19.5,2.88,100,81,3
28-09-1999,0,22,15,18.5,1.86,89,81,3.1
29-09-1999,0,20,17,18.5,0.85,89,81,2.5
30-09-1999,4.06,21,13,17,2.11,89,81,2.9
01-10-1999,13.97,21,14,17.5,1.86,90,100,2.6
02-10-1999,42.42,20,15,17.5,1.35,90,90,2.5
03-10-1999,0,20,15,17.5,1.4,90,90,2.1
04-10-1999,9.91,20,16,18,1.15,90,100,1.7
05-10-1999,25.4,22,17,19.5,1.42,100,81,1.3
06-10-1999,2.03,20,17,18.5,0.9,90,82,1
07-10-1999,17.02,18,17,17.5,0.39,90,81,0.9
08-10-1999,22.1,20,17,18.5,0.9,90,82,1.2
09-10-1999,65.79,23,17,20,1.67,90,81,1
10-10-1999,1.02,22,15,18.5,1.92,89,90,1.3
11-10-1999,7.87,22,15,18.5,1.92,89,81,2.3
12-10-1999,6.86,22,15,18.5,1.92,90,82,2.3
13-10-1999,0,22,15,18.5,1.92,90,91,1.4
14-10-1999,33.02,21,14,17.5,1.91,90,81,2.3
15-10-1999,16,21,15,18,1.66,100,81,2.3
16-10-1999,6.86,21,15,18,1.66,100,90,1.9
17-10-1999,9.91,20,17,18.5,0.9,90,90,3.6
18-10-1999,71.88,21,18,19.5,0.91,90,91,2.9
19-10-1999,39.37,19,17,18,0.64,90,90,2.2
20-10-1999,46.48,20,18,19,0.65,100,91,1.2
21-10-1999,4.06,21,16,18.5,1.41,89,81,0.7
22-10-1999,1.02,21,16,18.5,1.41,90,91,0.7
23-10-1999,9.91,21,18,19.5,0.91,90,81,1.5
24-10-1999,7.87,23,17,20,1.67,90,91,1.2
25-10-1999,9.91,22,16,19,1.67,90,100,1.1
26-10-1999,29.46,23,14,18.5,2.42,90,100,0.6
27-10-1999,9.91,22,14,18,2.17,90,90,1.8
28-10-1999,4.06,23,14,18.5,2.42,90,91,3.1
29-10-1999,47.5,22,14,18,2.17,100,100,3.6
30-10-1999,12.95,24,14,19,2.68,90,91,3.8
31-10-1999,7.87,24,11,17.5,3.43,62,96,3.2
01-11-1999,0,21,8,14.5,3.41,88,81,3
02-11-1999,0,21,10,15.5,2.91,89,66,3
03-11-1999,0,22,10,16,3.18,79,74,3.2
04-11-1999,0,23,15,19,2.18,90,81,2.4
05-11-1999,19.05,22,16,19,1.68,100,90,1.9
06-11-1999,6.86,21,15,18,1.67,100,81,1.8
07-11-1999,0,24,14,19,2.69,79,81,2.6
08-11-1999,0,23,10,16.5,3.43,79,59,3
09-11-1999,0,24,10,17,3.69,81,29,2.8
10-11-1999,0,24,9,16.5,3.94,70,58,1.9
11-11-1999,0,22,9,15.5,3.43,89,72,1.7
12-11-1999,0,20,9,14.5,2.91,89,81,1.9
13-11-1999,0,21,10,15.5,2.92,89,81,2.4
14-11-1999,0,22,12,17,2.68,80,74,3.3
15-11-1999,0,21,10,15.5,2.92,89,73,3.2
16-11-1999,0,22,9,15.5,3.43,88,73,2.9
17-11-1999,0,22,12,17,2.68,89,81,3.4
18-11-1999,0,23,14,18.5,2.43,80,81,3.8
19-11-1999,0,23,14,18.5,2.43,90,80,3.8
20-11-1999,4.06,19,17,18,0.65,80,73,4
21-11-1999,3.05,21,17,19,1.17,80,100,3.3
22-11-1999,23.11,19,18,18.5,0.4,100,90,3.1
23-11-1999,9.91,21,14,17.5,1.92,81,80,2.6
24-11-1999,3.05,22,14,18,2.18,80,66,3.2
25-11-1999,0,23,10,16.5,3.43,79,81,3
26-11-1999,0,22,12,17,2.68,89,90,3
27-11-1999,0,22,13,17.5,2.43,90,90,3.6
28-11-1999,1.02,23,16,19.5,1.93,90,90,2.9
29-11-1999,22.1,23,16,19.5,1.93,100,81,3.3
30-11-1999,0,20,16,18,1.16,89,73,3.5
01-12-1999,0,20,18,19,0.66,80,81,4.3
02-12-1999,0,20,16,18,1.16,89,80,3.5
03-12-1999,0,19,15,17,1.17,89,81,3.6
04-12-1999,0,20,10,15,2.68,78,80,2.9
05-12-1999,0,22,9,15.5,3.45,79,81,3.1
06-12-1999,0,22,7,14.5,3.95,87,72,1.8
07-12-1999,0,21,6,13.5,3.94,87,64,1.3
08-12-1999,0,21,5,13,4.19,87,56,1.1
09-12-1999,0,20,5,12.5,3.93,87,73,1.5
10-12-1999,0,21,6,13.5,3.94,87,73,2.1
11-12-1999,0,21,7,14,3.69,87,56,2.5
12-12-1999,0,21,7,14,3.69,87,73,4.6
13-12-1999,5.08,21,10,15.5,2.94,100,73,4.1
14-12-1999,0,21,16,18.5,1.44,100,73,3
15-12-1999,0,23,14,18.5,2.46,80,81,3.2
16-12-1999,0,23,9,16,3.71,89,81,3
17-12-1999,0,22,8,15,3.7,88,73,3.6
18-12-1999,0,23,9,16,3.71,87,73,4.1
19-12-1999,0,19,11,15,2.17,64,73,4
20-12-1999,0,23,2,12.5,5.46,85,82,3.5
21-12-1999,0,22,5,13.5,4.45,87,64,3.8
22-12-1999,0,23,10,16.5,3.46,89,73,4
23-12-1999,0,22,6,14,4.2,89,73,3.8
24-12-1999,0,22,6,14,4.2,90,73,4
25-12-1999,0,23,9,16,3.71,89,81,3.8
26-12-1999,0,22,8,15,3.7,88,73,3.4
27-12-1999,0,24,9,16.5,3.97,89,74,4
28-12-1999,0,22,9,15.5,3.45,69,56,4.3
29-12-1999,0,21,9,15,3.19,68,57,3.6
30-12-1999,0,22,6,14,4.2,87,65,3.2
31-12-1999,0,22,5,13.5,4.45,87,58,2.8
01-01-2000,0,23,6,14.5,4.46,87,73,3.5
02-01-2000,0,20,6,13,6.5,78,68,3.5
03-01-2000,0,22,6,14,7.3,87,57,4
04-01-2000,0,23,6,14.5,7.7,88,73,3.9
05-01-2000,0,24,9,16.5,7.35,88,58,4.2
06-01-2000,0,23,13,18,5.95,80,58,3.6
07-01-2000,0,23,8,15.5,7.2,80,80,4.5
08-01-2000,0,18,16,17,3.2,80,73,4.5
09-01-2000,0,20,16,18,4,80,80,3.8
10-01-2000,0,22,16,19,4.8,90,73,3.8
11-01-2000,0,21,13,17,5.15,89,80,3.1
12-01-2000,25.91,22,13,17.5,5.55,89,80,2.8
13-01-2000,4.06,22,14,18,5.3,89,80,2
14-01-2000,0,22,9,15.5,6.55,87,73,1.7
15-01-2000,0,21,9,15,6.15,89,73,2.3
16-01-2000,0,23,10,16.5,6.7,80,58,3.5
17-01-2000,0,23,10,16.5,6.7,88,46,3.5
18-01-2000,0,25,10,17.5,7.5,69,50,4.1
19-01-2000,0,21,15,18,4.65,89,58,3.8
20-01-2000,0,22,3,12.5,8.05,85,46,2
21-01-2000,0,25,5,15,8.75,74,59,1.3
22-01-2000,0,24,4,14,8.6,86,58,2.4
23-01-2000,0,24,3,13.5,8.85,74,58,1.8
24-01-2000,0,24,5,14.5,8.35,86,38,1.9
25-01-2000,0,24,5,14.5,8.35,86,43,4
26-01-2000,0,24,6,15,8.1,86,58,5.1
27-01-2000,0,22,8,15,6.8,86,57,4.7
28-01-2000,0,22,8,15,6.8,89,58,4.1
29-01-2000,0,24,10,17,7.1,88,57,4
30-01-2000,0,24,8,16,7.6,89,58,4.1
31-01-2000,0,24,5,14.5,8.35,87,50,4
01-02-2000,0,23,2,12.5,8.7,85,43,2.9
02-02-2000,0,24,3,13.5,5.47,84,57,2.8
03-02-2000,0,23,6,14.5,4.46,71,65,4
