date,precip,t_max,t_min,t_mean,s,rh_830,rh_1430,ws
11-12-1998,0,25,20,22.5,8.1,96,82,5.3
12-12-1998,2.46,26,19,22.5,9.5,91,82,4.4
13-12-1998,1.76,24,18,21,11.6,96,86,5.2
14-12-1998,6.34,25,16,20.5,12.8,98,88,4.8
15-12-1998,1.41,27,17,22,13.3,100,82,4.2
16-12-1998,4.22,28,17,22.5,15.5,98,83,2.5
17-12-1998,0,29,16,22.5,12.4,98,68,1
18-12-1998,0,27,16,21.5,17.6,98,78,1.1
19-12-1998,0,24,14,19,16.6,98,78,2.4
20-12-1998,0,28,15,21.5,15.4,98,83,2.2
21-12-1998,0,29,16,22.5,17.3,98,69,1.5
22-12-1998,0,29,15,22,17.2,96,65,1.6
23-12-1998,0,29,12,20.5,17.9,98,68,0.9
24-12-1998,0,30,12,21,18.6,92,66,1.5
25-12-1998,0,30,12,21,19,96,63,2.3
26-12-1998,0,30,11,20.5,19.4,95,68,2.9
27-12-1998,0,29,13,21,19.2,96,80,2.7
28-12-1998,0,28,15,21.5,17.3,96,88,2.6
29-12-1998,0,29,17,23,16,95,72,3.6
30-12-1998,0,29,17,23,17.6,98,70,3.1
31-12-1998,0,29,15,22,18,98,70,3
01-01-1999,0,28,16,22,18.1,95,72,2.6
02-01-1999,0,29,15,22,21.7,92,72,2.9
03-01-1999,0,29,11,20,19.6,92,68,2.9
04-01-1999,0,28,11,19.5,21,93,62,2.9
05-01-1999,0,28,13,20.5,21.1,90,70,2.8
06-01-1999,0,28,15,21.5,20.8,96,72,2.6
07-01-1999,0,28,12,20,20.4,98,72,1.6
08-01-1999,0,30,15,22.5,19.9,98,68,1.3
09-01-1999,0,30,16,23,19.3,95,70,1.2
10-01-1999,0,29,16,22.5,17.4,98,66,1.6
11-01-1999,0,30,15,22.5,18.1,96,66,1.7
12-01-1999,0,30,15,22.5,21.4,100,62,1.2
13-01-1999,0,30,15,22.5,19.3,98,64,2.7
14-01-1999,0,31,14,22.5,20.1,96,66,1.2
15-01-1999,0,31,12,21.5,20.4,98,63,2.1
16-01-1999,0,32,15,23.5,20.1,98,64,3.4
17-01-1999,0,31,15,23,20,91,62,3.2
18-01-1999,0,32,15,23.5,20.4,91,60,2.6
19-01-1999,0,31,14,22.5,21.7,98,62,2.8
20-01-1999,0,32,13,22.5,20.9,96,62,3.4
21-01-1999,0,31,14,22.5,22.1,98,60,2.9
22-01-1999,0,30,14,22,21.7,93,62,3.6
23-01-1999,0,33,12,22.5,19.1,96,50,2.9
24-01-1999,0,32,14,23,20.7,98,60,2.9
25-01-1999,0,31,12,21.5,19,92,59,3
26-01-1999,0,32,9,20.5,19.8,95,52,3
27-01-1999,0,32,10,21,22.4,96,53,3.2
28-01-1999,0,31,12,21.5,22.5,98,59,2.7
29-01-1999,0,31,15,23,22.3,96,66,1.3
30-01-1999,0,32,15,23.5,20.8,96,59,0.9
31-01-1999,0,31,16,23.5,20.6,96,60,1.2
01-02-1999,0,32,16,24,20.4,98,62,1.2
02-02-1999,0,32,15,23.5,22.2,100,62,1.3
03-02-1999,0,31,17,24,22,98,72,1.8
04-02-1999,0,30,18,24,19.9,97,72,2.3
05-02-1999,15.14,32,19,25.5,18.2,92,78,2.2
06-02-1999,0,31,17,24,18,100,76,1
07-02-1999,0,31,18,24.5,20.7,98,72,1.4
08-02-1999,2.11,30,16,23,22.3,96,70,3
09-02-1999,0,31,17,24,15.9,98,68,3
10-02-1999,0,31,17,24,20.7,98,67,2.3
11-02-1999,0,30,19,24.5,18.4,96,72,1.6
12-02-1999,0,31,16,23.5,20.6,88,55,0.8
13-02-1999,0,31,16,23.5,23.9,94,67,2.3
14-02-1999,0,31,17,24,23.7,95,76,3.1
15-02-1999,0,32,15,23.5,23.7,100,62,2.7
16-02-1999,0,32,16,24,23.7,96,61,3.2
17-02-1999,0,33,16,24.5,24,96,51,3.6
18-02-1999,0,31,16,23.5,23.9,96,62,3
19-02-1999,0,32,16,24,23.6,95,56,1.8
20-02-1999,0,32,17,24.5,22.4,93,52,2.4
21-02-1999,0,32,17,24.5,16.6,95,62,3.5
22-02-1999,0,33,18,25.5,21,80,63,3.1
23-02-1999,0,32,17,24.5,22.8,93,62,3.8
24-02-1999,0,32,14,23,24.3,90,52,3.1
25-02-1999,0,33,16,24.5,24.7,80,55,3.1
26-02-1999,0,32,14,23,24.5,82,62,3.4
27-02-1999,0,32,16,24,24.5,83,63,2.8
28-02-1999,0,32,16,24,24.9,82,62,2.3
01-03-1999,0,33,16,24.5,23.7,95,62,2.7
02-03-1999,0,32,17,24.5,23,98,60,2.5
03-03-1999,0,34,17,25.5,22.9,93,50,2.5
04-03-1999,0,34,14,24,26,90,48,1.8
05-03-1999,0,32,17,24.5,26,96,68,3.1
06-03-1999,0,32,17,24.5,24.1,96,60,2.2
07-03-1999,0,34,17,25.5,23.3,95,48,1.5
08-03-1999,0,32,15,23.5,25.3,98,70,1.6
09-03-1999,0,32,17,24.5,25.2,98,65,2.4
10-03-1999,0,31,17,24,23.4,96,78,1.8
11-03-1999,0,31,17,24,24.2,98,78,1.5
12-03-1999,0,31,17,24,24.7,98,78,1.7
13-03-1999,0,31,19,25,24,95,78,1.6
14-03-1999,0,32,17,24.5,22.4,96,72,1.6
15-03-1999,0,33,19,26,22.6,98,72,1.6
16-03-1999,0,33,19,26,24.4,96,70,1.3
17-03-1999,4.22,32,19,25.5,23.4,94,72,2.4
18-03-1999,0,32,18,25,20.7,100,78,2.5
19-03-1999,0,32,19,25.5,21,98,80,2
20-03-1999,0,33,18,25.5,23.8,96,72,1.9
21-03-1999,0,34,19,26.5,22.7,98,68,1.8
22-03-1999,0,31,18,24.5,23,96,78,2.4
23-03-1999,0,31,18,24.5,21.8,93,78,1.8
24-03-1999,4.22,29,19,24,23.4,96,80,2.1
25-03-1999,0,32,19,25.5,20.4,98,68,1.8
26-03-1999,0,31,19,25,24.1,90,78,1.8
27-03-1999,0,31,20,25.5,24.4,94,76,1.6
28-03-1999,0,33,19,26,22.2,95,68,1.5
29-03-1999,0,32,19,25.5,23.4,98,72,1.6
30-03-1999,0,31,20,25.5,24.1,95,78,2.1
31-03-1999,0,33,20,26.5,21.6,98,68,1.4
01-04-1999,0,33,19,26,23.2,96,62,1.9
02-04-1999,0,33,18,25.5,23.8,98,64,1.5
03-04-1999,0,32,17,24.5,25.4,100,70,1.3
04-04-1999,0,31,17,24,26,98,68,1.7
05-04-1999,1.76,32,18,25,24.2,94,74,2.2
06-04-1999,0,29,19,24,23,95,82,1.6
07-04-1999,0,33,19,26,19.5,94,76,2.9
08-04-1999,0,32,19,25.5,24.8,96,78,2.8
09-04-1999,17.95,33,19,26,22.6,96,68,2.7
10-04-1999,4.58,33,19,26,21.8,93,74,2.4
11-04-1999,0,32,19,25.5,23.8,95,72,2.6
12-04-1999,2.82,34,19,26.5,21.7,92,81,1.7
13-04-1999,0,27,18,22.5,22.1,90,82,2.3
14-04-1999,0,33,18,25.5,20.6,96,72,3.1
15-04-1999,0,33,18,25.5,24.2,95,68,3.9
16-04-1999,0,32,19,25.5,24.8,92,72,3.7
17-04-1999,0,32,20,26,22.2,92,72,3.4
18-04-1999,1.06,32,19,25.5,18.9,92,71,3
19-04-1999,20.42,33,20,26.5,21.6,96,72,2.7
20-04-1999,0,32,19,25.5,19.7,98,79,2.5
21-04-1999,0,28,19,23.5,24.9,93,88,2.7
22-04-1999,2.11,26,20,23,18.3,96,88,2.9
23-04-1999,0,30,19,24.5,8.9,87,79,2.6
24-04-1999,0,32,19,25.5,17.5,90,68,3.7
25-04-1999,1.06,33,19,26,20.6,93,72,3.4
26-04-1999,0,32,20,26,16.4,96,72,3.1
27-04-1999,0,31,20,25.5,11,94,83,3.3
28-04-1999,27.81,29,21,25,20.6,96,98,3.6
29-04-1999,0,29,19,24,19.9,96,82,3
30-04-1999,0,31,18,24.5,23.7,88,78,3.1
01-05-1999,3.87,31,20,25.5,24.3,93,72,3.8
02-05-1999,0,32,19,25.5,23.3,90,68,3.3
03-05-1999,0,31,19,25,23.1,92,78,2.7
04-05-1999,0,31,20,25.5,21.2,96,78,2.7
05-05-1999,32.74,31,19,25,18.2,98,82,1.8
06-05-1999,2.11,26,18,22,17,100,88,2.3
07-05-1999,26.75,26,20,23,10.6,100,88,2.1
08-05-1999,4.22,27,20,23.5,13.9,100,90,2.8
09-05-1999,8.1,28,19,23.5,9.8,100,88,2.9
10-05-1999,6.69,24,18,21,18.5,96,90,2.6
11-05-1999,0,28,19,23.5,15.7,98,84,2.7
12-05-1999,3.87,26,19,22.5,20.5,95,90,2
13-05-1999,0,27,20,23.5,16.2,98,84,2.4
14-05-1999,37.66,27,20,23.5,17,98,90,1.8
15-05-1999,0,27,20,23.5,16.6,100,88,2.4
16-05-1999,8.1,27,20,23.5,13.1,100,98,1.9
17-05-1999,0,26,20,23,17.3,98,88,2.2
18-05-1999,3.87,27,20,23.5,17.7,96,82,2.6
19-05-1999,8.1,25,20,22.5,20.1,100,90,2.9
20-05-1999,6.69,24,19,21.5,14.3,96,90,3.5
21-05-1999,19.01,25,19,22,10.4,96,85,4.3
22-05-1999,3.58,26,19,22.5,14.8,98,85,3.6
23-05-1999,34.5,25,20,22.5,15.6,100,90,3.9
24-05-1999,48.58,24,19,21.5,6.9,98,92,4.1
25-05-1999,20.42,22,19,20.5,12.3,100,95,3.6
26-05-1999,17.95,24,19,21.5,9.2,100,93,4.7
27-05-1999,4.22,25,19,22,12,100,95,4.3
28-05-1999,0,25,19,22,17,98,86,4
29-05-1999,7.74,25,18,21.5,17.1,100,90,3
30-05-1999,4.05,26,19,22.5,18.7,95,91,3.2
31-05-1999,6.34,25,19,22,13.4,95,95,3.4
01-06-1999,0,29,19,24,11.1,95,82,2.9
02-06-1999,0,28,19,23.5,19.5,96,86,3.6
03-06-1999,0,29,19,24,20.4,92,86,3.5
04-06-1999,9.5,26,19,22.5,19.3,95,85,4
05-06-1999,0,26,19,22.5,17.1,96,86,3.9
06-06-1999,5.98,28,18,23,16.9,98,82,4.1
07-06-1999,0,29,18,23.5,18.3,96,80,3.2
08-06-1999,3.87,29,18,23.5,16.8,96,78,3.7
09-06-1999,3.17,29,20,24.5,15,90,79,4
10-06-1999,12.85,29,19,24,14.7,90,90,4.5
11-06-1999,49.98,26,19,22.5,9.6,96,80,4.8
12-06-1999,70.75,24,19,21.5,11.2,98,92,4.8
13-06-1999,46.46,26,19,22.5,10.6,100,90,5.3
14-06-1999,11.26,25,19,22,7.7,100,86,5.4
15-06-1999,9.86,25,19,22,10,100,86,5
16-06-1999,23.94,27,19,23,11.4,98,86,4.9
17-06-1999,56.32,25,19,22,14.4,96,85,4.3
18-06-1999,77.79,25,19,22,10,91,91,4
19-06-1999,33.79,25,19,22,9.1,96,92,5
20-06-1999,5.46,26,18,22,3.9,98,90,4.8
21-06-1999,2.46,28,19,23.5,11.5,83,78,5.7
22-06-1999,0,28,19,23.5,19.1,83,78,5.2
23-06-1999,2.46,29,18,23.5,20.7,92,76,4.8
24-06-1999,0,28,18,23,18.7,96,70,4.1
25-06-1999,0,26,16,21,22.9,90,85,4
26-06-1999,0,27,17,22,17,93,78,4
27-06-1999,2.11,29,18,23.5,20.7,96,78,3.9
28-06-1999,0,31,17,24,22.4,93,70,3.9
29-06-1999,0,28,17,22.5,21.3,93,78,4
30-06-1999,2.11,30,16,23,23.1,96,78,3.5
01-07-1999,0,29,19,24,21.5,95,79,3.8
02-07-1999,3.17,28,17,22.5,20.6,96,79,3.5
03-07-1999,8.1,29,17,23,21.1,96,78,3.8
04-07-1999,10.21,28,18,23,14.7,98,80,3.9
05-07-1999,23.58,24,18,21,15.9,96,93,4.5
06-07-1999,7.39,26,18,22,16.1,100,86,4.1
07-07-1999,3.84,27,19,23,13.6,100,82,3.8
08-07-1999,13.73,26,18,22,12.7,98,80,3.6
09-07-1999,6.69,26,19,22.5,10.9,98,86,3.4
10-07-1999,4.22,25,17,21,15.4,96,82,3.7
11-07-1999,1.76,26,18,22,18.1,98,78,4.7
12-07-1999,3.17,26,18,22,16.8,96,78,4
13-07-1999,13.73,27,18,22.5,14.2,98,78,3.7
14-07-1999,15.14,27,18,22.5,18.1,92,78,4.3
15-07-1999,41.45,22,19,20.5,13.1,96,93,4.3
16-07-1999,74.27,22,19,20.5,9.1,96,93,5.2
17-07-1999,152.06,23,19,21,7.2,98,92,5.8
18-07-1999,78.5,22,19,20.5,4.6,96,93,6.2
19-07-1999,41.54,22,19,20.5,6.9,96,93,5.8
20-07-1999,39.42,22,19,20.5,9,96,92,6.1
21-07-1999,29.57,21,19,20,6.4,100,95,5.4
22-07-1999,39.42,23,19,21,7.8,98,90,5
23-07-1999,17.25,23,19,21,6.1,100,92,5.4
24-07-1999,26.75,23,19,21,11.8,88,92,5
25-07-1999,60.9,22,18,20,12.2,98,90,4.8
26-07-1999,97.86,25,19,22,10.7,95,90,5.5
27-07-1999,39.78,23,19,21,13.5,95,92,5
28-07-1999,47.17,23,19,21,10.6,96,92,6.1
29-07-1999,7.39,26,19,22.5,13.6,96,84,6.1
30-07-1999,78.14,25,19,22,14.3,98,86,5.6
31-07-1999,9.85,23,18,20.5,14.1,96,82,5.5
01-08-1999,59.14,23,19,21,9.9,98,92,4.9
02-08-1999,2.82,26,18,22,7.6,100,88,4.2
03-08-1999,16.54,24,19,21.5,8.1,100,88,5
04-08-1999,4.58,26,18,22,11.1,98,80,4.6
05-08-1999,23.94,26,19,22.5,15.3,98,80,4.2
06-08-1999,23.23,26,19,22.5,16.8,98,88,4.2
07-08-1999,22.53,24,19,21.5,12.9,92,88,4.5
08-08-1999,15.14,26,19,22.5,15.2,98,90,5.4
09-08-1999,48.22,26,19,22.5,15.2,100,88,4.9
10-08-1999,5.98,27,19,23,8.2,100,80,5.2
11-08-1999,2.11,24,19,21.5,14.8,100,90,4.6
12-08-1999,0,25,19,22,14.4,96,90,3.8
13-08-1999,0,25,19,22,19.4,96,90,3.8
14-08-1999,0,26,18,22,17.4,86,80,3.7
15-08-1999,0,28,18,23,19.7,90,79,4.1
16-08-1999,9.15,29,17,23,19.5,93,86,3.8
17-08-1999,12.32,25,19,22,15.1,95,90,3.3
18-08-1999,6.69,27,18,22.5,17.3,98,84,3.1
19-08-1999,0,29,18,23.5,19,100,88,2.5
20-08-1999,0,24,17,20.5,20.3,96,90,2.9
21-08-1999,0,28,17,22.5,19.3,98,84,2.4
22-08-1999,0,28,17,22.5,20.6,98,88,2.7
23-08-1999,0,28,17,22.5,23,96,78,3.6
24-08-1999,0,29,17,23,21.4,98,78,3.5
25-08-1999,1.06,29,17,23,18.8,98,76,3.2
26-08-1999,4.93,28,17,22.5,11.2,96,84,3.2
27-08-1999,6.34,27,18,22.5,16.6,98,88,3.8
28-08-1999,6.69,28,18,23,16.2,100,88,3.7
29-08-1999,1.06,29,18,23.5,14.3,100,78,4
30-08-1999,13.38,28,18,23,17.4,92,90,3.2
31-08-1999,0,26,17,21.5,14.4,96,88,3.3
01-09-1999,1.76,27,16,21.5,17.2,96,82,3.7
02-09-1999,0,26,19,22.5,18.6,96,85,3.6
03-09-1999,2.46,26,17,21.5,18.4,90,75,3.2
04-09-1999,5.98,26,18,22,19.3,92,75,3.4
05-09-1999,2.81,27,17,22,15.3,92,82,3.3
06-09-1999,0,29,17,23,12.8,90,76,3.9
07-09-1999,0,29,16,22.5,17.2,88,78,3.8
08-09-1999,0,29,18,23.5,22.1,88,76,3.6
09-09-1999,0,29,18,23.5,17.5,88,72,4.2
10-09-1999,2.11,26,19,22.5,19.3,90,89,4.6
11-09-1999,0,28,19,23.5,13.7,96,88,4.7
12-09-1999,1.41,27,19,23,18.9,98,79,3.5
13-09-1999,0,25,18,21.5,18.9,98,88,3.4
14-09-1999,0,29,17,23,15.6,93,71,3.4
15-09-1999,0,27,16,21.5,21.8,90,78,3.6
16-09-1999,0,29,17,23,21.2,88,78,3.3
17-09-1999,0,29,17,23,22.4,90,78,3.6
18-09-1999,0,29,17,23,23.3,95,78,3.6
19-09-1999,0,29,17,23,23.5,95,79,4.1
20-09-1999,0,29,17,23,25,96,82,3.2
21-09-1999,3.17,32,17,24.5,23.3,90,76,2.8
22-09-1999,0,28,19,23.5,24.2,95,86,3.3
23-09-1999,17.95,30,20,25,23.4,92,85,2.8
24-09-1999,0,30,19,24.5,17.2,100,86,2.5
25-09-1999,0,29,19,24,20.3,100,85,2.5
26-09-1999,0,30,19,24.5,18.9,100,90,2.1
27-09-1999,0,26,19,22.5,20.4,95,90,2
28-09-1999,0.53,26,19,22.5,14.5,98,90,2.1
29-09-1999,5.28,26,19,22.5,15.8,98,91,2.4
30-09-1999,2.11,26,19,22.5,15.9,97,90,2.5
01-10-1999,17.25,27,21,24,16.2,85,82,2
02-10-1999,10.91,26,20,23,14.7,98,84,2.2
03-10-1999,8.1,24,19,21.5,12.6,100,88,1.5
04-10-1999,39.42,22,19,20.5,12.6,100,98,2.3
05-10-1999,17.95,26,19,22.5,13.9,100,95,1.7
06-10-1999,18.66,28,19,23.5,12.1,100,88,1.4
07-10-1999,3.87,28,19,23.5,12.9,100,88,1
08-10-1999,6.69,29,19,24,17.6,100,86,0.9
09-10-1999,0,29,19,24,15.8,100,86,1.4
10-10-1999,2.46,28,19,23.5,17.5,100,85,1.9
11-10-1999,1.06,28,19,23.5,18.8,100,96,1.7
12-10-1999,23.94,22,19,20.5,15.8,100,95,1.6
13-10-1999,34.14,29,19,24,17.5,100,83,1.9
14-10-1999,14.78,28,19,23.5,17.6,100,83,2.2
15-10-1999,30.97,27,19,23,16.3,100,85,1.6
16-10-1999,80.26,24,19,21.5,14.9,100,82,1.9
17-10-1999,13.38,26,19,22.5,10.8,100,82,1.4
18-10-1999,6.69,26,19,22.5,7.8,100,82,1.5
19-10-1999,24.99,26,19,22.5,15.1,100,83,2.5
20-10-1999,17.25,29,20,24.5,16,100,82,1.8
21-10-1999,3.87,26,20,23,14.7,100,92,1.5
22-10-1999,4.58,27,20,23.5,9.7,100,90,1.4
23-10-1999,0,27,19,23,11.2,98,88,1
24-10-1999,49.98,26,19,22.5,14.6,100,92,0.8
25-10-1999,14.43,28,18,23,15.9,98,88,1.3
26-10-1999,2.46,26,18,22,17.2,98,88,1.4
27-10-1999,4.22,27,18,22.5,17,96,88,1.4
28-10-1999,50.68,27,19,23,16.3,100,87,0.8
29-10-1999,9.15,27,20,23.5,11.7,100,88,1.7
30-10-1999,0,28,19,23.5,13.5,100,86,2.4
31-10-1999,0,29,16,22.5,14.2,100,78,3
01-11-1999,0,28,14,21,22.7,96,88,3.2
02-11-1999,0,27,17,22,16.7,100,96,2.9
03-11-1999,2.11,27,17,22,13.1,100,88,2.9
04-11-1999,5.98,26,19,22.5,16.1,100,95,2.3
05-11-1999,4.93,27,19,23,12.6,100,90,2.5
06-11-1999,3.87,26,16,21,13.7,100,92,1.7
07-11-1999,0,29,16,22.5,14.3,100,80,1.6
08-11-1999,0,30,15,22.5,19,92,78,1.9
09-11-1999,0,30,15,22.5,20.5,89,83,2.5
10-11-1999,0,30,14,22,21.9,100,80,2.5
11-11-1999,0,30,14,22,19.4,100,78,1.9
12-11-1999,0,30,16,23,19.7,100,80,1.4
13-11-1999,0,31,15,23,19,100,78,1.4
14-11-1999,0,31,15,23,18.2,100,78,1.5
15-11-1999,0,30,14,22,20.1,100,78,1.9
16-11-1999,0,29,15,22,21.5,95,75,2.4
17-11-1999,0,30,14,22,20.7,98,82,2.6
18-11-1999,0,31,16,23.5,21.9,95,86,2.4
19-11-1999,23.94,30,16,23,19.9,100,82,2.5
20-11-1999,0,30,19,24.5,12.4,100,82,2.9
21-11-1999,6.34,24,19,21.5,14.6,100,78,3.5
22-11-1999,0.7,24,19,21.5,7.9,100,100,3.8
23-11-1999,6.69,24,19,21.5,11.1,100,90,4
24-11-1999,0,30,19,24.5,16.3,100,84,4.2
25-11-1999,0,30,15,22.5,18.4,100,80,3.3
26-11-1999,0,30,16,23,21.1,100,83,3.3
27-11-1999,0,30,16,23,20.4,100,84,2.7
28-11-1999,3.7,30,16,23,19.7,100,85,2.7
29-11-1999,10.56,30,17,23.5,14.6,100,84,3.1
30-11-1999,3.87,30,17,23.5,12.3,90,85,3.1
01-12-1999,0,29,16,22.5,17.7,90,83,3.9
02-12-1999,0,30,16,23,17.1,90,83,3.9
03-12-1999,0,31,16,23.5,18.9,90,63,4.2
04-12-1999,0,31,16,23.5,18.5,89,63,3.2
05-12-1999,0,30,14,22,18.2,89,63,3.3
06-12-1999,0,30,13,21.5,17.8,89,72,2.3
07-12-1999,0,30,14,22,19.2,90,72,2.7
08-12-1999,0,29,14,21.5,17.7,99,60,1.2
09-12-1999,0,29,13,21,18.4,90,60,1
10-12-1999,0,30,14,22,18.2,90,59,0.6
11-12-1999,0,28,14,21,18.7,80,55,1
12-12-1999,0,26,13,19.5,20.1,90,60,1.8
13-12-1999,0,24,14,19,19.3,90,90,2.3
14-12-1999,0,24,17,20.5,10.3,90,90,3.7
15-12-1999,0,30,17,23.5,12.8,90,61,3.6
16-12-1999,0,29,16,22.5,17.6,90,75,3.2
17-12-1999,0,30,14,22,16.6,90,75,2.8
18-12-1999,0,31,13,22,19.4,90,75,2.6
19-12-1999,0,32,11,21.5,18.9,89,62,2.9
20-12-1999,0,31,11,21,19,89,69,3.2
21-12-1999,0,31,19,25,19.7,89,62,3.6
22-12-1999,1.41,29,18,23.5,18.1,90,61,3.2
23-12-1999,0.7,24,14,19,16.9,90,82,3.5
24-12-1999,0,29,14,21.5,11.8,89,61,4.3
25-12-1999,0,31,14,22.5,19.8,89,61,4.1
26-12-1999,0,31,14,22.5,15.8,88,68,4.2
27-12-1999,0,31,14,22.5,18.7,89,68,3.8
28-12-1999,0,29,16,22.5,19.5,80,68,3.4
29-12-1999,0,29,16,22.5,18.7,89,68,3.7
30-12-1999,0,31,14,22.5,18.9,89,52,4.1
31-12-1999,0,31,14,22.5,19.2,89,68,3.2
01-01-2000,0,31,12,21.5,18.8,89,49,2.9
02-01-2000,0,31,12,21.5,18,89,44,2.5
03-01-2000,0,30,12,21,19.1,89,54,3.2
04-01-2000,0,29,14,21.5,18.7,89,54,2.7
05-01-2000,0,30,17,23.5,17.4,89,57,2.9
06-01-2000,0,30,16,23,18.3,78,54,2.8
07-01-2000,0,31,16,23.5,17,90,62,3.3
08-01-2000,0,31,17,24,16.9,90,62,3.1
09-01-2000,0,31,17,24,17.5,89,50,4.1
10-01-2000,1.41,30,16,23,17.7,90,54,4
11-01-2000,6.69,26,16,21,15,90,91,3.7
12-01-2000,11.97,26,17,21.5,13.8,90,82,3.4
13-01-2000,6.69,29,17,23,14.3,90,57,2.4
14-01-2000,0,29,18,23.5,16.9,90,53,2.2
15-01-2000,0,31,16,23.5,17.3,89,61,1.2
16-01-2000,0,31,16,23.5,18.4,90,62,1.6
17-01-2000,0,31,17,24,18.6,90,62,1.3
18-01-2000,0,31,14,22.5,19.9,80,62,2.6
19-01-2000,0,32,16,24,22.1,91,62,3.2
20-01-2000,0,33,13,23,21.2,71,55,3.8
21-01-2000,0,33,15,24,20.8,80,61,3.6
22-01-2000,0,33,16,24.5,19.5,89,52,1.5
23-01-2000,0,33,16,24.5,20.4,89,62,0.8
24-01-2000,0,32,16,24,19.9,90,62,1.6
25-01-2000,0,33,16,24.5,18.8,80,42,0.8
26-01-2000,0,33,16,24.5,20,79,52,1.2
27-01-2000,0,32,15,23.5,20.2,71,52,2.9
28-01-2000,0,32,12,22,21.3,88,52,3.9
29-01-2000,0,33,16,24.5,20.8,78,51,3.8
30-01-2000,0,33,16,24.5,19.9,78,52,3.2
31-01-2000,0,32,14,23,20.8,89,62,3
01-02-2000,0,33,14,23.5,21.1,89,57,3.2
02-02-2000,0,31,14,22.5,22.4,89,62,3.2
03-02-2000,0,32,14,23,18.8,89,61,2.3
04-02-2000,0.7,29,18,23.5,18.8,90,61,1.4
05-02-2000,0,31,18,24.5,18.5,90,61,3.1
06-02-2000,0,32,18,25,19,90,62,1.8
07-02-2000,0,31,18,24.5,18.4,90,61,1.2
08-02-2000,0,31,16,23.5,20.8,90,61,1.4
09-02-2000,0,29,15,22,22.7,90,61,1.4
10-02-2000,0,31,16,23.5,22,90,62,1.6
11-02-2000,0,31,19,25,20.6,90,62,1.4
12-02-2000,0,28,18,23,18.1,90,60,2
13-02-2000,0,31,18,24.5,18.5,90,61,2
14-02-2000,0,32,17,24.5,20.2,90,62,1.2
15-02-2000,0,32,14,23,21.7,80,56,1.7
16-02-2000,0,32,16,24,23.2,90,50,2.4
17-02-2000,0,33,16,24.5,22.5,90,50,3
18-02-2000,0,33,17,25,21.7,90,50,2.4
19-02-2000,0,32,16,24,23,90,50,1.6
20-02-2000,0,31,16,23.5,23.4,90,62,1.3
21-02-2000,0,31,14,22.5,24.2,90,52,1.9
22-02-2000,0,29,16,22.5,21.5,90,61,2.5
23-02-2000,0,31,16,23.5,20.7,90,52,1.5
24-02-2000,0,24,17,20.5,21.4,80,90,1.2
25-02-2000,0,24,17,20.5,17.9,90,61,2.2
26-02-2000,0,26,17,21.5,13.4,90,91,0.9
27-02-2000,0,25,20,22.5,17.5,90,91,1
28-02-2000,0,27,20,23.5,12.3,90,74,1.1
29-02-2000,0,33,17,25,13.9,62,54,1.9
01-03-2000,0,34,16,25,22.8,90,54,2.8
02-03-2000,0,36,16,26,24.7,80,40,3.8
03-03-2000,0,36,16,26,26.6,80,40,2.8
04-03-2000,0,34,16,25,26.4,80,40,1.3
05-03-2000,0,31,16,23.5,25.4,80,54,1.3
06-03-2000,0,31,18,24.5,26.7,81,55,1.3
07-03-2000,0,31,18,24.5,21.4,90,49,1.7
08-03-2000,0,34,19,26.5,23.1,80,42,1
09-03-2000,0,32,18,25,23,90,61,1
10-03-2000,0,33,20,26.5,21.2,90,54,1.3
11-03-2000,0,34,19,26.5,21.7,90,34,0.8
12-03-2000,0,31,18,24.5,21.5,90,61,0.7
13-03-2000,0,33,19,26,21.5,90,50,1
14-03-2000,0,30,20,25,24,90,61,1.7
15-03-2000,0,34,18,26,23.4,90,51,1.4
16-03-2000,0,34,18,26,21.7,90,43,1.4
17-03-2000,0,33,19,26,26,81,43,0.9
18-03-2000,0,34,19,26.5,25.3,81,68,0.8
19-03-2000,0,34,19,26.5,25.1,90,43,1.8
20-03-2000,0,34,18,26,24,90,43,1.4
21-03-2000,0,35,18,26.5,25,90,43,2
22-03-2000,0,34,17,25.5,24.7,80,43,1.3
23-03-2000,0,36,18,27,25.7,90,47,1.6
24-03-2000,0,34,19,26.5,25,90,47,2.1
25-03-2000,0,34,18,26,23.9,80,43,2.4
26-03-2000,0,33,18,25.5,21.9,90,51,2.5
27-03-2000,0,32,18,25,26.4,90,51,2.2
28-03-2000,0,32,16,24,23.5,80,55,2.3
29-03-2000,0,33,19,26,23.3,90,55,2.1
30-03-2000,0,34,19,26.5,24.7,90,55,1.9
31-03-2000,9.5,31,19,25,24.1,90,68,1.9
01-04-2000,0,33,19,26,23.8,80,56,1.7
02-04-2000,0,34,19,26.5,15,48,62,2.3
03-04-2000,2.11,29,20,24.5,16.8,90,64,1.5
04-04-2000,8.8,26,19,22.5,18.5,90,81,1.6
05-04-2000,0,33,19,26,20.4,80,56,1.2
06-04-2000,1.76,31,19,25,20.5,90,62,1.2
07-04-2000,3.52,32,21,26.5,22.1,90,56,1.1
08-04-2000,0,33,20,26.5,21.3,90,63,1.5
09-04-2000,0,33,20,26.5,22,81,63,1.2
10-04-2000,7.39,33,20,26.5,25.3,90,63,0.9
11-04-2000,0,32,21,26.5,23.6,90,63,1.2
12-04-2000,0,32,21,26.5,20.1,90,63,2
13-04-2000,9.86,34,20,27,21.2,90,63,1.8
14-04-2000,0,33,20,26.5,20.4,90,55,1.7
